date,jobcountry,ai_share_postings,is_outlier_ai_share_postings,year,quarter,ai_share_postings_suspect
2022-07-13,IT,3.75967685704862,False,2022,3,False
2022-07-13,IE,5.17196598025488,False,2022,3,False
2022-07-13,GB,2.57489739113217,False,2022,3,False
2022-07-13,US,2.93483779209326,False,2022,3,False
2022-07-13,DE,2.61170611013537,False,2022,3,False
2022-07-13,CA,2.98657986229294,False,2022,3,False
2022-07-13,AU,3.18810680411405,False,2022,3,False
2022-07-13,FR,1.94802531916242,False,2022,3,False
2022-07-14,US,2.92634876348713,False,2022,3,False
2022-07-14,NL,2.42226138363073,False,2022,3,False
2022-07-14,IT,3.76318890786406,False,2022,3,False
2022-07-14,IE,5.14211712264858,False,2022,3,False
2022-07-14,GB,2.56852670079143,False,2022,3,False
2022-07-14,DE,2.60547805561345,False,2022,3,False
2022-07-14,CA,2.97982108026403,False,2022,3,False
2022-07-14,AU,3.18556320200536,False,2022,3,False
2022-07-14,FR,1.94316226179089,False,2022,3,False
2022-07-15,IE,5.1216867856887,False,2022,3,False
2022-07-15,NL,2.41426361487642,False,2022,3,False
2022-07-15,IT,3.77361114558114,False,2022,3,False
2022-07-15,GB,2.56356261625239,False,2022,3,False
2022-07-15,US,2.92059026588273,False,2022,3,False
2022-07-15,DE,2.60084336540905,False,2022,3,False
2022-07-15,AU,3.17700880375878,False,2022,3,False
2022-07-15,FR,1.9418403038737,False,2022,3,False
2022-07-15,CA,2.97739873319527,False,2022,3,False
2022-07-16,US,2.91551314606001,False,2022,3,False
2022-07-16,AU,3.16863796810177,False,2022,3,False
2022-07-16,CA,2.96943032030281,False,2022,3,False
2022-07-16,DE,2.59663571579917,False,2022,3,False
2022-07-16,FR,1.94306362164146,False,2022,3,False
2022-07-16,GB,2.56251099722279,False,2022,3,False
2022-07-16,IE,5.1194531855336,False,2022,3,False
2022-07-16,IT,3.789109224072,False,2022,3,False
2022-07-16,NL,2.40328904273544,False,2022,3,False
2022-07-17,US,2.91068752117149,False,2022,3,False
2022-07-17,NL,2.39085102002817,False,2022,3,False
2022-07-17,IT,3.79998972703835,False,2022,3,False
2022-07-17,IE,5.11044772198268,False,2022,3,False
2022-07-17,CA,2.96595945893506,False,2022,3,False
2022-07-17,FR,1.94395036124867,False,2022,3,False
2022-07-17,DE,2.59241044164074,False,2022,3,False
2022-07-17,AU,3.16280579861013,False,2022,3,False
2022-07-17,GB,2.56064550229885,False,2022,3,False
2022-07-18,IE,5.09722372756329,False,2022,3,False
2022-07-18,NL,2.37794860266389,False,2022,3,False
2022-07-18,IT,3.8126060731363,False,2022,3,False
2022-07-18,US,2.89417623954624,False,2022,3,False
2022-07-18,GB,2.56091345400218,False,2022,3,False
2022-07-18,DE,2.58975040418147,False,2022,3,False
2022-07-18,CA,2.96110869117504,False,2022,3,False
2022-07-18,AU,3.15547917565342,False,2022,3,False
2022-07-18,FR,1.94573939964136,False,2022,3,False
2022-07-19,NL,2.38202614669357,False,2022,3,False
2022-07-19,IT,3.82791715834972,False,2022,3,False
2022-07-19,IE,5.09734146964741,False,2022,3,False
2022-07-19,GB,2.56617741878474,False,2022,3,False
2022-07-19,US,2.87578440873384,False,2022,3,False
2022-07-19,DE,2.58706979786921,False,2022,3,False
2022-07-19,CA,2.95263428814228,False,2022,3,False
2022-07-19,AU,3.16000707151466,False,2022,3,False
2022-07-19,FR,1.94902532027666,False,2022,3,False
2022-07-20,US,2.87224611994118,False,2022,3,False
2022-07-20,NL,2.38661094015209,False,2022,3,False
2022-07-20,IT,3.83980831240828,False,2022,3,False
2022-07-20,IE,5.10969152373101,False,2022,3,False
2022-07-20,GB,2.57387448751119,False,2022,3,False
2022-07-20,DE,2.58650797527401,False,2022,3,False
2022-07-20,CA,2.94739271471478,False,2022,3,False
2022-07-20,AU,3.16458214907064,False,2022,3,False
2022-07-20,FR,1.94838931534376,False,2022,3,False
2022-07-21,IE,5.11183428341374,False,2022,3,False
2022-07-21,NL,2.38683637464293,False,2022,3,False
2022-07-21,IT,3.8541065475775,False,2022,3,False
2022-07-21,GB,2.58144867276159,False,2022,3,False
2022-07-21,US,2.86605879055819,False,2022,3,False
2022-07-21,DE,2.57862214097566,False,2022,3,False
2022-07-21,CA,2.94263103797089,False,2022,3,False
2022-07-21,AU,3.16771426121818,False,2022,3,False
2022-07-21,FR,1.94915576795745,False,2022,3,False
2022-07-22,US,2.85996351387269,False,2022,3,False
2022-07-22,NL,2.38637464459595,False,2022,3,False
2022-07-22,IT,3.85842202359065,False,2022,3,False
2022-07-22,IE,5.10524252175336,False,2022,3,False
2022-07-22,GB,2.5845206471842,False,2022,3,False
2022-07-22,FR,1.94468338834488,False,2022,3,False
2022-07-22,DE,2.56784936898614,False,2022,3,False
2022-07-22,CA,2.93268768670237,False,2022,3,False
2022-07-22,AU,3.17239265200075,False,2022,3,False
2022-07-23,NL,2.39166741099593,False,2022,3,False
2022-07-23,IT,3.86406287532978,False,2022,3,False
2022-07-23,IE,5.0947525245303,False,2022,3,False
2022-07-23,GB,2.57957978526809,False,2022,3,False
2022-07-23,US,2.84961771376015,False,2022,3,False
2022-07-23,DE,2.55892416620431,False,2022,3,False
2022-07-23,CA,2.92407789611523,False,2022,3,False
2022-07-23,AU,3.17071949721116,False,2022,3,False
2022-07-23,FR,1.93835844427853,False,2022,3,False
2022-07-24,NL,2.39150622624329,False,2022,3,False
2022-07-24,IT,3.86726778345704,False,2022,3,False
2022-07-24,IE,5.09271271944215,False,2022,3,False
2022-07-24,GB,2.58120113015266,False,2022,3,False
2022-07-24,US,2.84247093640018,False,2022,3,False
2022-07-24,DE,2.55170967720824,False,2022,3,False
2022-07-24,CA,2.9169175846104,False,2022,3,False
2022-07-24,AU,3.16775056357362,False,2022,3,False
2022-07-24,FR,1.93479192826881,False,2022,3,False
2022-07-25,US,2.8398196065698,False,2022,3,False
2022-07-25,NL,2.39322002045637,False,2022,3,False
2022-07-25,IT,3.87971404670324,False,2022,3,False
2022-07-25,IE,5.09978579518249,False,2022,3,False
2022-07-25,GB,2.58500255177961,False,2022,3,False
2022-07-25,DE,2.54268363484137,False,2022,3,False
2022-07-25,CA,2.91085701069246,False,2022,3,False
2022-07-25,AU,3.1675946479601,False,2022,3,False
2022-07-25,FR,1.93204033462255,False,2022,3,False
2022-07-26,IT,3.89053948087369,False,2022,3,False
2022-07-26,US,2.84673300242782,False,2022,3,False
2022-07-26,NL,2.39083247716857,False,2022,3,False
2022-07-26,IE,5.09102279314941,False,2022,3,False
2022-07-26,GB,2.57800520221556,False,2022,3,False
2022-07-26,FR,1.92790257892133,False,2022,3,False
2022-07-26,DE,2.53454531098398,False,2022,3,False
2022-07-26,CA,2.90581154961784,False,2022,3,False
2022-07-26,AU,3.15589063152117,False,2022,3,False
2022-07-27,US,2.8389518570839,False,2022,3,False
2022-07-27,NL,2.38715322522631,False,2022,3,False
2022-07-27,IT,3.8980719978642,False,2022,3,False
2022-07-27,IE,5.08450665843537,False,2022,3,False
2022-07-27,GB,2.56954957465205,False,2022,3,False
2022-07-27,FR,1.92482048095839,False,2022,3,False
2022-07-27,DE,2.52530024845397,False,2022,3,False
2022-07-27,CA,2.89560086379272,False,2022,3,False
2022-07-27,AU,3.14488077504577,False,2022,3,False
2022-07-28,NL,2.39046741893314,False,2022,3,False
2022-07-28,IT,3.90556317053794,False,2022,3,False
2022-07-28,IE,5.07914163950898,False,2022,3,False
2022-07-28,GB,2.56074719509994,False,2022,3,False
2022-07-28,US,2.83276155146084,False,2022,3,False
2022-07-28,DE,2.52596787157702,False,2022,3,False
2022-07-28,CA,2.88564864991158,False,2022,3,False
2022-07-28,AU,3.13801482320383,False,2022,3,False
2022-07-28,FR,1.92330601783126,False,2022,3,False
2022-07-29,NL,2.39216323434443,False,2022,3,False
2022-07-29,IT,3.9696809247997,False,2022,3,False
2022-07-29,IE,5.07526254559641,False,2022,3,False
2022-07-29,GB,2.55422078008944,False,2022,3,False
2022-07-29,US,2.82609257892296,False,2022,3,False
2022-07-29,DE,2.52617017848328,False,2022,3,False
2022-07-29,CA,2.88187714170987,False,2022,3,False
2022-07-29,AU,3.13663400625302,False,2022,3,False
2022-07-29,FR,1.92444894216071,False,2022,3,False
2022-07-30,US,2.8237416174529,False,2022,3,False
2022-07-30,NL,2.39434165357858,False,2022,3,False
2022-07-30,IT,4.02683149689281,False,2022,3,False
2022-07-30,IE,5.06173448218871,False,2022,3,False
2022-07-30,GB,2.55423398600768,False,2022,3,False
2022-07-30,DE,2.52667309485675,False,2022,3,False
2022-07-30,CA,2.87866172772221,False,2022,3,False
2022-07-30,AU,3.14097945395147,False,2022,3,False
2022-07-30,FR,1.92744505742041,False,2022,3,False
2022-07-31,IE,5.04357220168005,False,2022,3,False
2022-07-31,NL,2.39411723749438,False,2022,3,False
2022-07-31,IT,4.08914705078316,False,2022,3,False
2022-07-31,GB,2.54897981609335,False,2022,3,False
2022-07-31,US,2.81890642161648,False,2022,3,False
2022-07-31,DE,2.52330708103197,False,2022,3,False
2022-07-31,CA,2.87247844835112,False,2022,3,False
2022-07-31,AU,3.14207834837175,False,2022,3,False
2022-07-31,FR,1.92805971177147,False,2022,3,False
2022-08-01,US,2.81585272008494,False,2022,3,False
2022-08-01,NL,2.39672836684083,False,2022,3,False
2022-08-01,IT,4.13857649233331,False,2022,3,False
2022-08-01,IE,5.02322344006862,False,2022,3,False
2022-08-01,GB,2.54227795480628,False,2022,3,False
2022-08-01,FR,1.92679678592913,False,2022,3,False
2022-08-01,DE,2.52168111092696,False,2022,3,False
2022-08-01,CA,2.8649470746169,False,2022,3,False
2022-08-01,AU,3.13936357960118,False,2022,3,False
2022-08-02,NL,2.41238876006593,False,2022,3,False
2022-08-02,IT,4.1867256439263,False,2022,3,False
2022-08-02,IE,5.03495875973515,False,2022,3,False
2022-08-02,GB,2.54330271487738,False,2022,3,False
2022-08-02,US,2.80854234927674,False,2022,3,False
2022-08-02,DE,2.52017897096867,False,2022,3,False
2022-08-02,CA,2.85989113495693,False,2022,3,False
2022-08-02,AU,3.13791202813846,False,2022,3,False
2022-08-02,FR,1.92523020065555,False,2022,3,False
2022-08-03,NL,2.42713885453202,False,2022,3,False
2022-08-03,IT,4.18661478847823,False,2022,3,False
2022-08-03,IE,5.04350963989586,False,2022,3,False
2022-08-03,GB,2.5426185116183,False,2022,3,False
2022-08-03,US,2.8035197699597,False,2022,3,False
2022-08-03,DE,2.51445753421239,False,2022,3,False
2022-08-03,CA,2.85907079026957,False,2022,3,False
2022-08-03,AU,3.12977343165125,False,2022,3,False
2022-08-03,FR,1.92506523956794,False,2022,3,False
2022-08-04,US,2.80179481818731,False,2022,3,False
2022-08-04,NL,2.44184222032234,False,2022,3,False
2022-08-04,IT,4.1755475355224,False,2022,3,False
2022-08-04,IE,5.05129786051647,False,2022,3,False
2022-08-04,GB,2.54143602827414,False,2022,3,False
2022-08-04,DE,2.51096853839002,False,2022,3,False
2022-08-04,CA,2.85692632815816,False,2022,3,False
2022-08-04,AU,3.12798725993673,False,2022,3,False
2022-08-04,FR,1.92373657844692,False,2022,3,False
2022-08-05,IE,5.06011409236061,False,2022,3,False
2022-08-05,NL,2.45604254536322,False,2022,3,False
2022-08-05,IT,4.10672261103777,False,2022,3,False
2022-08-05,GB,2.54064865511622,False,2022,3,False
2022-08-05,US,2.80130977411777,False,2022,3,False
2022-08-05,DE,2.51138623318372,False,2022,3,False
2022-08-05,AU,3.12629899535723,False,2022,3,False
2022-08-05,FR,1.92173497949066,False,2022,3,False
2022-08-05,CA,2.8547559749249,False,2022,3,False
2022-08-06,US,2.79729867529086,False,2022,3,False
2022-08-06,AU,3.11909688345542,False,2022,3,False
2022-08-06,CA,2.8517926139353,False,2022,3,False
2022-08-06,DE,2.51011141428577,False,2022,3,False
2022-08-06,FR,1.91862197368539,False,2022,3,False
2022-08-06,GB,2.53652686252026,False,2022,3,False
2022-08-06,IE,5.08864866174272,False,2022,3,False
2022-08-06,IT,4.04028673477872,False,2022,3,False
2022-08-06,NL,2.46905096740199,False,2022,3,False
2022-08-07,US,2.79447407479778,False,2022,3,False
2022-08-07,NL,2.48835518611555,False,2022,3,False
2022-08-07,IT,3.97630291350431,False,2022,3,False
2022-08-07,IE,5.10874147006839,False,2022,3,False
2022-08-07,CA,2.8512530090428,False,2022,3,False
2022-08-07,FR,1.91610134412228,False,2022,3,False
2022-08-07,DE,2.51420005673244,False,2022,3,False
2022-08-07,AU,3.12147912277641,False,2022,3,False
2022-08-07,GB,2.53474835730589,False,2022,3,False
2022-08-08,IE,5.1289692997756,False,2022,3,False
2022-08-08,NL,2.5031701884302,False,2022,3,False
2022-08-08,IT,3.81998544447575,False,2022,3,False
2022-08-08,US,2.79584029791445,False,2022,3,False
2022-08-08,GB,2.53245053811679,False,2022,3,False
2022-08-08,DE,2.51545356255171,False,2022,3,False
2022-08-08,CA,2.84943819187211,False,2022,3,False
2022-08-08,AU,3.12869770259003,False,2022,3,False
2022-08-08,FR,1.91262090464316,False,2022,3,False
2022-08-09,NL,2.49258198396399,False,2022,3,False
2022-08-09,IT,3.68774810819852,False,2022,3,False
2022-08-09,IE,5.12471981368835,False,2022,3,False
2022-08-09,GB,2.52706771835626,False,2022,3,False
2022-08-09,US,2.79635742498626,False,2022,3,False
2022-08-09,DE,2.51758980503796,False,2022,3,False
2022-08-09,CA,2.84534969918212,False,2022,3,False
2022-08-09,AU,3.13398749588609,False,2022,3,False
2022-08-09,FR,1.91141107999939,False,2022,3,False
2022-08-10,US,2.78971067059984,False,2022,3,False
2022-08-10,NL,2.48500034745476,False,2022,3,False
2022-08-10,IT,3.6066805259145,False,2022,3,False
2022-08-10,IE,5.13220245727561,False,2022,3,False
2022-08-10,GB,2.52569596310356,False,2022,3,False
2022-08-10,DE,2.52367288081236,False,2022,3,False
2022-08-10,CA,2.8406111485823,False,2022,3,False
2022-08-10,AU,3.1428060494852,False,2022,3,False
2022-08-10,FR,1.91184694798923,False,2022,3,False
2022-08-11,IE,5.12913438877432,False,2022,3,False
2022-08-11,NL,2.47344524771019,False,2022,3,False
2022-08-11,IT,3.54612115851532,False,2022,3,False
2022-08-11,GB,2.52407264614768,False,2022,3,False
2022-08-11,US,2.77927331177385,False,2022,3,False
2022-08-11,DE,2.53023041869253,False,2022,3,False
2022-08-11,AU,3.14339430732554,False,2022,3,False
2022-08-11,FR,1.91122744114004,False,2022,3,False
2022-08-11,CA,2.83477101334809,False,2022,3,False
2022-08-12,AU,3.14480216248728,False,2022,3,False
2022-08-12,CA,2.82310559551924,False,2022,3,False
2022-08-12,DE,2.53239712403183,False,2022,3,False
2022-08-12,FR,1.91104827040589,False,2022,3,False
2022-08-12,GB,2.52190478613344,False,2022,3,False
2022-08-12,IE,5.12947189559368,False,2022,3,False
2022-08-12,IT,3.49418440931689,False,2022,3,False
2022-08-12,NL,2.46585989934526,False,2022,3,False
2022-08-12,US,2.76642292733516,False,2022,3,False
2022-08-13,US,2.75355397725847,False,2022,3,False
2022-08-13,NL,2.45582830891279,False,2022,3,False
2022-08-13,IT,3.43899842262206,False,2022,3,False
2022-08-13,IE,5.11230686595248,False,2022,3,False
2022-08-13,CA,2.81079893362275,False,2022,3,False
2022-08-13,FR,1.91158173577337,False,2022,3,False
2022-08-13,DE,2.53608831973026,False,2022,3,False
2022-08-13,AU,3.14970745069079,False,2022,3,False
2022-08-13,GB,2.51784721792692,False,2022,3,False
2022-08-14,IT,3.38001337327927,False,2022,3,False
2022-08-14,US,2.74307325825884,False,2022,3,False
2022-08-14,NL,2.44198131588141,False,2022,3,False
2022-08-14,IE,5.09612240902737,False,2022,3,False
2022-08-14,CA,2.7968657801875,False,2022,3,False
2022-08-14,FR,1.91014139196259,False,2022,3,False
2022-08-14,DE,2.53531752034827,False,2022,3,False
2022-08-14,AU,3.14656234568295,False,2022,3,False
2022-08-14,GB,2.5140901204472,False,2022,3,False
2022-08-15,US,2.73372745131002,False,2022,3,False
2022-08-15,NL,2.42877395705817,False,2022,3,False
2022-08-15,IT,3.41594623531967,False,2022,3,False
2022-08-15,IE,5.07628982357003,False,2022,3,False
2022-08-15,GB,2.51370124761865,False,2022,3,False
2022-08-15,DE,2.53602481783601,False,2022,3,False
2022-08-15,CA,2.78420133988195,False,2022,3,False
2022-08-15,AU,3.14786122327052,False,2022,3,False
2022-08-15,FR,1.90876961034935,False,2022,3,False
2022-08-16,IE,5.06169379233754,False,2022,3,False
2022-08-16,NL,2.42785910675393,False,2022,3,False
2022-08-16,IT,3.43410679912456,False,2022,3,False
2022-08-16,GB,2.5138811429257,False,2022,3,False
2022-08-16,US,2.72358918275872,False,2022,3,False
2022-08-16,DE,2.53613017194342,False,2022,3,False
2022-08-16,CA,2.77179105142362,False,2022,3,False
2022-08-16,AU,3.14699903122087,False,2022,3,False
2022-08-16,FR,1.90863707012171,False,2022,3,False
2022-08-17,US,2.71881461170728,False,2022,3,False
2022-08-17,NL,2.42536930456618,False,2022,3,False
2022-08-17,IT,3.45352234953382,False,2022,3,False
2022-08-17,IE,5.0344422467685,False,2022,3,False
2022-08-17,CA,2.75633102361102,False,2022,3,False
2022-08-17,FR,1.90410115986954,False,2022,3,False
2022-08-17,DE,2.53684288293246,False,2022,3,False
2022-08-17,AU,3.14519953111706,False,2022,3,False
2022-08-17,GB,2.50988038290851,False,2022,3,False
2022-08-18,US,2.71321468673535,False,2022,3,False
2022-08-18,NL,2.44290585578334,False,2022,3,False
2022-08-18,IT,3.46412499637446,False,2022,3,False
2022-08-18,IE,5.01568298666115,False,2022,3,False
2022-08-18,GB,2.50825936522666,False,2022,3,False
2022-08-18,FR,1.90378110001619,False,2022,3,False
2022-08-18,DE,2.5337465696837,False,2022,3,False
2022-08-18,CA,2.74473299908621,False,2022,3,False
2022-08-18,AU,3.13951331598186,False,2022,3,False
2022-08-19,NL,2.45430148484322,False,2022,3,False
2022-08-19,IT,3.47529009550194,False,2022,3,False
2022-08-19,IE,4.99626087335055,False,2022,3,False
2022-08-19,GB,2.50602067149334,False,2022,3,False
2022-08-19,US,2.70904845341729,False,2022,3,False
2022-08-19,DE,2.53348533915911,False,2022,3,False
2022-08-19,CA,2.73535687883808,False,2022,3,False
2022-08-19,AU,3.13178774479193,False,2022,3,False
2022-08-19,FR,1.90308920340831,False,2022,3,False
2022-08-20,NL,2.46726170974976,False,2022,3,False
2022-08-20,IT,3.48967757641685,False,2022,3,False
2022-08-20,IE,4.98212577135361,False,2022,3,False
2022-08-20,GB,2.50798119896055,False,2022,3,False
2022-08-20,US,2.70455595837913,False,2022,3,False
2022-08-20,DE,2.53264081416259,False,2022,3,False
2022-08-20,CA,2.72636122123061,False,2022,3,False
2022-08-20,AU,3.12309939026609,False,2022,3,False
2022-08-20,FR,1.89892090665275,False,2022,3,False
2022-08-21,US,2.69881872681761,False,2022,3,False
2022-08-21,NL,2.48294368149126,False,2022,3,False
2022-08-21,IT,3.50116695623003,False,2022,3,False
2022-08-21,IE,4.9597701972862,False,2022,3,False
2022-08-21,GB,2.50623044029523,False,2022,3,False
2022-08-21,DE,2.5335682125823,False,2022,3,False
2022-08-21,CA,2.71700732514715,False,2022,3,False
2022-08-21,AU,3.11505471494679,False,2022,3,False
2022-08-21,FR,1.89703140431607,False,2022,3,False
2022-08-22,IE,4.93783316430669,False,2022,3,False
2022-08-22,NL,2.49713230948333,False,2022,3,False
2022-08-22,IT,3.51422785290001,False,2022,3,False
2022-08-22,US,2.692702436002,False,2022,3,False
2022-08-22,GB,2.50137926324643,False,2022,3,False
2022-08-22,DE,2.53418406172929,False,2022,3,False
2022-08-22,CA,2.70653642424629,False,2022,3,False
2022-08-22,AU,3.10333722819424,False,2022,3,False
2022-08-22,FR,1.89584821526879,False,2022,3,False
2022-08-23,US,2.68031020629813,False,2022,3,False
2022-08-23,NL,2.51542547386283,False,2022,3,False
2022-08-23,IT,3.51599579555066,False,2022,3,False
2022-08-23,IE,4.92827993505667,False,2022,3,False
2022-08-23,GB,2.49833163842843,False,2022,3,False
2022-08-23,FR,1.89204159970166,False,2022,3,False
2022-08-23,DE,2.53482675709283,False,2022,3,False
2022-08-23,CA,2.69633456816905,False,2022,3,False
2022-08-23,AU,3.08987722284072,False,2022,3,False
2022-08-24,NL,2.53143483329223,False,2022,3,False
2022-08-24,IT,3.51123875160583,False,2022,3,False
2022-08-24,IE,4.90582984728377,False,2022,3,False
2022-08-24,GB,2.491873517577,False,2022,3,False
2022-08-24,US,2.67792409696924,False,2022,3,False
2022-08-24,DE,2.53396939269392,False,2022,3,False
2022-08-24,CA,2.68438915296345,False,2022,3,False
